time,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
4376,-0.40379768891455603,1.076478731073245,0.046438165068325835,-0.7428656536453673,0.4282351942298765
4377,-0.3330179374716138,0.964800483938594,-0.12100017290431564,-0.6722273003254357,0.6252855000586873
4378,-0.18064841231234027,1.2706395075744252,0.009048220115610614,-0.6729808129277429,0.44118248263900506
4379,-0.10601549709680978,1.2940904907526194,-0.08013763787898898,-0.6355311177222212,0.2928070459743871
4380,0.02684174909511794,1.1066611323815445,0.21789906812351204,-0.6001378872278357,0.3590774147886876
4381,-0.21381215229400158,1.464603150927974,0.014911693654854449,-0.4530719936790364,0.5396640186405062
4382,-0.17295600804592925,1.3818400920459095,-0.2522835226597627,-0.55793597856403,0.24626857600038854
4383,-0.10568174049867228,1.3175685546885234,-0.15712962142034112,-0.7265575001199617,0.35340684124148036
4384,-0.0038542067478587808,1.2739390057998525,-0.3213631404030494,-0.5902111049159465,0.1725020299095162
4385,-0.23015753992760163,1.26327907610055,-0.18388071312281645,-0.4118542690833656,0.32075133569253933
4386,-0.016665295446858575,1.2940252607686764,0.4150638710493345,-0.34186598186981343,0.31630423381029227
4387,0.20731742236641626,0.8866740224009115,-0.8143302571804177,-0.4385165069973456,0.14724984221382967
4388,0.06693321569183296,1.1897392763569892,-0.17740854051735383,-0.2758120042669108,-0.007607987351893192
4389,0.10937126616897591,1.1542301308505754,-0.03012047137097132,-0.19058627191403527,0.3262010474599078
4390,0.15485528320191466,1.3699313382274088,0.03643880561360535,-0.319598947484657,0.15608814866000284
4391,0.13674362026909817,1.3060991731910871,-0.039584600674500994,-0.11655228525528628,0.1232304786072462
4392,0.2847338724778574,1.0568418600785123,-0.11102469850607025,-0.14914138753406625,-0.003995265160140815
4393,0.06345110160887821,1.2277830421380667,0.1510809137797703,-0.10338229069076971,0.09867467484691779
4394,0.26345418284926836,1.2064681309870473,-0.17439897259606724,-0.03670086071315791,0.2768674048273384
4395,0.3489124469437913,0.9821570517305069,-0.06460294433137317,-0.05119706192019981,0.03502282381866614
4396,0.41089554287203656,1.475028724700457,-0.18171494060538057,0.022514387391925808,0.011880588655866504
4397,0.6405080988361205,1.1206455218043547,-0.23065478558146418,0.1648431126419004,-0.3122166523508859
4398,0.32171959990079,0.8625721434860344,-0.0070134295185065865,0.11863137912057062,-0.05752019880538579
4399,0.32864583518257784,1.047958871749391,-0.12376948454651739,0.26220398062751943,-0.09221579070608363
4400,0.35433249227460734,1.239555973168463,-0.0947327898335488,0.3891182044191649,-0.1890968582495141
4401,0.49357227366157047,1.2714614339073438,0.0711582934328096,0.4994751621680862,-0.1305019770050223
4402,0.5561700713190674,1.0091146726446159,-0.21871856056651917,0.4951888351595941,0.21954747425241294
4403,0.6662503680560602,1.1110504029098218,-0.5515217621935595,0.5556073407549236,-0.37800808569531646
4404,0.63518466095401,0.8548139619907237,-0.501178732269276,0.6953046954883141,-0.2236824204406471
4405,0.5720814870983733,0.9506375647598172,-0.21497494281786483,0.6653602870992198,0.13350337323052858
4406,0.7440636761868762,0.932167099435333,-0.5372314872293376,0.7318406269940354,-0.1807490246409479
4407,0.657345482251846,0.7902936793029449,-0.0340888953764214,0.8264147807036925,-0.2552017195695805
4408,0.5354585073581826,0.9312797336818562,-0.34343839291257644,0.6362970963162474,-0.07421353822409532
4409,0.7023582039363946,1.284823572820761,-0.26776123639956895,0.9358521181677297,-0.17394812892945088
4410,0.7650955606113073,0.8520071989207824,-0.4932711444662844,0.876925925309729,-0.3359595035049415
4411,0.8146684349587826,0.7555862741906052,-0.4246774263411321,0.9246022721260445,-0.4199849453123431
4412,0.6462926637700726,0.7284382233227893,-1.0537040247262732,0.9588633684547909,-0.427930285225752
4413,0.8261878146302256,0.9328128586675273,-0.5634808310458511,0.9498798302599265,-0.24071721380917743
4414,0.7449588701731349,0.48969658989150666,-0.48891821256201595,1.1049998219956523,-0.6146043011985975
4415,0.7252039047735261,0.5464453510688396,-0.47773752866159913,1.140217057637635,0.031578284474602314
4416,0.9499303041321794,0.6485109323749637,-0.2319079113741622,1.0392974177924263,-0.3764053389024813
4417,0.9777183098503233,0.6520727876967705,-0.47867803271777787,1.278346338897039,-0.3467745465873588
4418,0.9684293215506312,0.6858324831960171,-0.326517376901308,1.2660017459753272,-0.5729034147853436
4419,0.960677692303557,0.6997969185704083,-0.0808020554437811,1.0912866181905039,-0.5175301292353733
4420,0.7844198341006986,0.4863470520786214,-0.16133023783738917,1.265868938434232,-0.28655406713762316
4421,1.316091605296294,0.7286187206393424,-0.24738479190114188,1.4052568120298878,-0.538987280730073
4422,1.2391504935694366,0.2668319826669823,-0.3792131888108394,1.1403439925829382,-0.4585859425674209
4423,1.0855949495179675,0.6707162764886401,-0.16188356445961097,1.2407549825717725,-0.4834604536307797
4424,1.1309646955475807,0.4982817674722825,-0.24443206374843002,1.421539235481769,-0.6447632455049842
4425,1.0308773176561496,0.22169431266156994,-0.3953256020709947,1.4121277260797802,-0.6401401356210398
4426,1.3405645630960328,0.21851724839466122,-0.30924712464112425,1.3672345529685472,-0.42809544349376477
4427,1.321769279091377,0.019719945909257852,-0.1419663481743331,1.1696458816220352,-0.47327695692286653
4428,1.2530405005287555,-0.007984006096654783,-0.4658219740769499,1.4454833378849812,-0.40602544794522666
4429,1.3564462821971701,0.34307884312627446,-0.5598408791789642,1.269866502276488,-0.6147314595095701
4430,1.233489175258541,0.0235989103778207,-0.2485968408521133,1.3012546332585158,-0.793601913813424
4431,1.3796064085891608,-0.18507073387215045,-0.29827686227709166,1.4650720661939833,-1.1072686902249456
4432,1.4292327631430715,0.4286594411045296,-0.43649534462001016,1.1273838607390174,-0.3791477310614203
4433,1.175830014141455,-0.12525452166419512,-0.22275525521818304,1.0780421035571546,-0.6994116622372906
4434,1.3317720995767899,-0.08519742543047835,-0.3178781646655333,1.1611576178372502,-0.4988667058360798
4435,1.2190180853686892,0.12843958352643708,-0.50614007909063,1.0391829132937684,-0.3268181765277285
4436,1.3255046699737467,-0.2540511138090962,0.027765120462787007,1.1646951063513917,-0.3318995477053609
4437,1.5639562015541633,-0.2073136720731144,-0.5116384109584905,1.085217886020409,-0.5395586827721498
4438,1.4296254524308727,-0.37616401071112304,-0.3685485003223593,0.842203231825813,-0.46481303678528985
4439,1.337360942224255,-0.4544325294446073,-0.20172422996302938,0.8805885307219972,-0.5733079081286364
4440,1.465648212299821,-0.4708868889275697,-0.2990212272740377,0.726451383737763,-0.34091097415992266
4441,1.572579271850943,-0.28982684818195853,-0.25208087443846305,0.941648148316634,-0.5785162721726886
4442,1.444810509534741,-0.2979411560408987,-0.3946488884311322,0.8972099957734221,-0.260955021349782
4443,1.457325657267329,-0.7261817296042714,0.002076825685983441,0.8781700739205497,-0.4100869728572788
4444,1.383852729091174,-0.3287363864953973,-0.5317893316090931,0.7046440269184941,-0.36466003592933927
4445,1.3121015055196001,-0.4979011999093389,-0.5180506037951034,0.6512711065430773,-0.4224316280933228
4446,1.5294687685177086,-0.5785914395899333,-0.22747647192770118,0.5812062952005562,-0.35347734215793664
4447,1.4433076480833231,-0.33860122670213,-0.04190099366944508,0.5687403433154548,-0.4665662951707518
4448,1.4463769786508995,-0.5568109721213423,-0.047330379230277136,0.3246628388136312,-0.5428665962227832
4449,1.449075406700802,-0.881596129140302,-0.2291323369910275,0.315646923303579,-0.37730341628191644
4450,1.411615634782419,-0.4858071696040931,-0.2931226806545816,0.380111421652218,-0.4733377517566752
4451,1.2723864121948845,-0.7373585992488192,0.01259033558864775,0.27358005313501,-0.34742584881797095
4452,1.477341040720448,-0.6502334646632726,-0.6520603344246025,0.21152162723709983,-0.6035793704355323
4453,1.3502383256508605,-0.5397496977084126,-0.35927700880490987,0.16131631343117528,-0.1952305219551313
4454,1.6458457097976251,-0.6958370494469909,-0.2806864364587712,0.19227467881283777,-0.19163534984370076
4455,1.3478009214959137,-0.66113649069658,-0.049256789209487395,0.02752190570536099,-0.22779557150466684
4456,1.3792905089633272,-0.7030493248499189,-0.20831589391644584,-0.14877241436683228,-0.36758211630776544
4457,1.499825729596214,-0.7120850193860238,-0.15048368097040024,-0.15130760431400853,-0.408516581772894
4458,1.1475429712738028,-0.5088485949010415,-0.08595172657055267,-0.15733911993421512,-0.13397331109306754
4459,1.4481439786842876,-0.6072788626870551,0.026214653234467727,-0.21232253982687593,-0.31544161610739535
4460,1.47208251149558,-0.8919183017786815,-0.09363812325719448,-0.15925167261445722,-0.2704180343664638
4461,1.3035938366977946,-0.8554797448903317,-0.08892531107538669,-0.2770894017803474,-0.35761163651273614
4462,1.463205050537805,-0.5939343514716023,-0.4277136986380256,-0.3411692643402821,-0.19781096361933304
4463,1.4418134844395993,-0.6169333804591064,-0.3651532803303993,-0.13763265062443006,-0.19328404646880382
4464,1.4883526096073814,-0.6489546139577218,0.27508729617604927,-0.3202319274871468,0.05068952224406825
4465,1.3382557421031893,-0.5095292129508522,-0.5115323841786376,-0.4948331052002399,-0.549128820291167
4466,1.2077399546613365,-0.404584076270192,-0.09647702968381633,-0.5252248594721161,-0.15268407551552016
4467,1.467534415080911,-0.7054679634858376,0.027423016710054877,-0.4702723396568933,-0.3157369889717479
4468,1.310775016609292,-0.7594517263299304,-0.12368141152848386,-0.5081744883213143,0.10185744680482023
4469,1.2394167861268928,-0.5947746157715644,0.02073337015144357,-0.6030541385925321,-0.533178832418367
4470,1.2500779644887148,-0.7976307759991419,0.13271517564932517,-0.5759108322544007,-0.4827424163518904
4471,1.2325866686774236,-0.5226343812670676,0.13961642382024808,-0.5369880911730095,-0.42613715445035194
4472,1.2020931367346992,-0.837520114721368,0.342915209195233,-0.667746739146948,-0.2923255598982111
4473,1.2909837490390403,-0.45193524255195383,0.10851028554943898,-0.7939058317209244,0.09953377282993756
4474,1.1844556004522764,-0.26843695211559027,-0.15748734020373317,-0.6684886303539117,0.17897275773058968
4475,0.9970533519799376,-0.5791608101710847,0.10255585952524303,-0.6235654296709134,-0.0405312465858026
4476,1.1137821740811535,-0.4810433014108407,0.06870992147824255,-0.6105460370337704,0.046587991834234704
4477,1.1040665063004982,-0.5229337803150813,0.3229547154503868,-0.5328407458683382,-0.03788826731085017
4478,1.1597977537033075,-0.8747268788297076,0.45631589627720576,-0.662815689535526,-0.09451450610490968
4479,1.04229428780211,-0.7576103079250982,0.22776103829175373,-0.46305669354842016,0.0685455204397629
4480,1.1042227874213209,-0.642612143233571,0.36368033548406964,-0.6243649660161712,0.006089832723431457
4481,0.9362826329322269,-0.5573045645968894,0.0507175156335094,-0.5311285621629664,-0.045450210596072946
4482,0.865809270913175,-0.5153384716422259,0.3528120886500905,-0.33105904655351176,0.1607477709417549
4483,0.9175815693120182,-0.4757751415625826,0.1547888335562244,-0.6278669788889466,0.26641291535526734
4484,0.9776604796223398,-0.3289831709528509,0.32923542856586274,-0.5165537413774085,0.22731365699135053
4485,0.818195041378609,-0.3985880164446306,0.10373186372510895,-0.5421100052184895,0.07372837329250305
4486,0.8512351426818774,-0.2954446823810683,0.43246529925173605,-0.4251685650577532,0.04313956897576715
4487,0.7986962631588461,-0.046890831624631896,0.24491321879908856,-0.2898392290988972,0.35922217699466263
4488,0.8572148183956652,-0.21529471368614453,0.006649432639772079,-0.3995826132109134,0.25849342172834616
4489,0.6930580453116908,0.013162053180853422,0.41758864020665154,-0.15402001638543086,0.1358583698085733
4490,0.6354250870744362,0.01598956621067646,0.4541126552121225,-0.20317361051618896,0.3478135946228825
4491,0.5783997061239328,-0.2982172156559804,0.5792762734764718,-0.36269600927551393,0.20572572946445866
4492,0.5774637955273979,0.09353872313259862,0.6211956348654004,-0.23360995101479148,0.16940415797127759
4493,0.6303187556177704,0.06048475166060381,0.44889058465235554,-0.13319962170371585,0.29804451591111947
4494,0.6313160750740852,0.021569814669287864,0.3735006381240292,-0.05130982686132615,0.24742340579902808
4495,0.6283897599906504,-0.15899460450256267,0.8080473657499957,-0.0211333885501461,0.4107074862273202
4496,0.6238997794083722,-0.14455163329153747,0.45347980158251755,-0.05462149374171005,0.5580551524102948
4497,0.593205786848039,0.03743569464304186,0.20563833490380917,0.006809839643383719,0.3472486634321449
4498,0.48237217518593006,0.21035792799189368,0.27418335689243284,0.0542268577308902,0.46038884643537387
4499,0.551093822981152,0.3149965005574555,0.8603861567355678,0.17651719567511887,0.3817808550015571
4500,0.38131262789852105,0.24077664464081955,0.8485857042511743,0.4524253347753258,0.6545615288736834
4501,0.3685030765284806,0.1714519946780346,0.6230068142258491,0.335290302462537,0.3834075235658453
4502,0.4581706483964384,0.5745251333335877,0.510554368795715,0.5111535307362718,0.6081870119709453
4503,0.4428921378697642,0.18656478091145798,0.4762489051420735,0.6398281880752428,0.8728179250279888
4504,0.3136710857782268,0.31972317228992875,0.47640963003969083,0.5376482504207354,0.6731147483296217
4505,0.34477489471200634,0.4392190707996785,0.554954382399369,0.7219008577896957,0.6129714000895032
4506,0.21742877212153094,0.32944897365452663,0.7454842449899862,0.7643829085036055,0.7198454187834495
4507,0.19249318778704005,0.4645230561999026,0.8583644719166066,0.8707326517760963,0.7324537084049626
4508,0.35420546630031124,0.45924521175423144,1.179925074969805,0.7530975430702701,0.9289648078380284
4509,0.37175724008782185,0.5923468710372184,0.7267330745604654,0.971255378081205,0.7588413947934224
4510,0.04422598088751262,0.5192552120853833,0.7915286856940851,1.0229247029559152,0.9019359676200585
4511,0.010153904058242832,0.6712326502148904,0.9362558814664373,0.957260549956418,0.826579890916771
4512,0.19266373173256143,0.48105226771155946,1.0696947655161821,0.9677178540763511,0.9494019678104283
4513,0.097353432271712,1.092271228809855,0.7717840018669593,1.1143293321149483,1.0151862708021904
4514,0.11143782855221723,0.6344351762663328,1.0271966340411556,1.11761121966551,0.8655948516116979
4515,0.005478428999730127,0.9661064085696192,1.231425850254269,1.0546534051408445,1.1066852268567895
4516,0.13006560899976938,0.6862502237486368,0.8859914550602401,1.1439188260325444,1.1951317320535555
4517,0.0679411074705642,0.8921903925411965,0.5824162552221323,1.3005540587325022,0.9357124036581619
4518,-0.06444466668100204,1.0107506230332517,0.6133721632338711,1.4279761178214594,0.9354996134402608
4519,-0.022989990934600343,0.9929784282287274,0.8165018119324726,1.3666119450436496,1.0407858984224516
4520,-0.38969843542411964,1.070838827235232,0.8395506933193498,1.3740096579514265,0.8233960823347085
4521,-0.17406104951528592,0.7472721796100825,1.0909139492584359,1.1444065395891054,1.034397341397615
4522,-0.3741405485347811,1.0063089420181832,0.9926323005981535,1.3494116804089682,1.1473361698755469
4523,-0.09597800472643547,0.9748256096471308,1.0650590903325807,1.4284747457600562,0.818285535662198
4524,-0.20151748686724497,1.0962172319694854,1.2317188779119728,1.426705390715605,1.2683603505340297
4525,-0.2639526223617187,1.0858091950212312,1.1110604379329712,1.418923616808266,0.9396336244246328
4526,-0.2712975637170553,1.1670263088521269,1.2115032281346494,1.375273334581977,1.3516620855120112
4527,-0.3119622491271348,1.1009839987507302,1.3218301557454235,1.333647685267726,1.218367240627961
4528,-0.402846993777395,1.2752265908095362,0.9402794833625967,1.5562794308777241,1.2218894739365918
4529,-0.16531183733396945,1.2916974274857014,1.240404844801827,1.422579678012932,1.6433502112157017
4530,-0.14153713379100227,0.8981634712026418,1.5746585273712184,1.264478958710555,1.1303349240717886
